sim_time,dt_used,n1_gDW,n2_gDW,mu_ipsc,lp_status,ode_nsteps,ode_status,adp_pre_clamp,adp_post_clamp,atp_drift,adp_drift,n_vars_clamped,A_tot_conserved,max_rel_dS,stab_warn,stab_halt,t_dfba_s,t_ode_s,t_update_s,t_step_wall,S_lac,dS_lac,stab_lac,S_nh4,dS_nh4,stab_nh4,S_arg,dS_arg,stab_arg,S_glc,dS_glc,stab_glc,S_gln,dS_gln,stab_gln,val_atp,val_adp,val_accoa,val_arg_c,val_Ptot,val_n_atp_eff,val_n1_gDW,val_n2_gDW,conv_all,conv_n_ok,conv_lac,conv_nh4,conv_arg,conv_glc,conv_gln,conv_atp,conv_adp,conv_accoa,conv_arg_c,conv_Ptot,conv_n_atp_eff,conv_n1_gDW,conv_n2_gDW
55.40000000000052,0.1,6.232360745308125,45,0.046617571776360285,optimal,20,success,0.0005254963426409881,0.0005254963426430947,0.0,2.106604821139335e-15,0,True,0.02537688154196878,False,False,0.9098693000269122,0.007075999979861081,1.5700003132224083e-05,0.9169743999955244,1.7347506524836602,-0.0234868613991479,0.013358184667144675,18.288752574032227,0.15900585125784222,0.008770439746855417,0.0890722616237306,-0.0015819995885131242,0.015819995885131242,1.7378250161712567,0.03412510853320469,0.020029999637972924,0.7279284237331042,0.018015379235318714,0.02537688154196878,10.159474503657357,0.0005254963426430947,0.2290420087714245,31.981548999025463,33877.99249078597,8.468768418823569,6.232360745308125,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.50000000000052,0.1,6.255186708728898,45,0.04655800136409666,optimal,20,success,0.0005261491954645902,0.0005261491954637876,0.0,8.026348682910189e-16,0,True,0.024474417110701658,False,False,0.9150326000526547,0.007136100030038506,1.5300000086426735e-05,0.9221975999535061,1.7115027632572881,-0.02324788922637206,0.013401285765817594,18.447554806117388,0.1588022320851618,0.00868305432217621,0.08748681923753397,-0.0015854423861966236,0.015854423861966234,1.7719660816497942,0.0341410654785374,0.01964585914049986,0.7457440476022837,0.01781562386917957,0.024474417110701658,10.159473850804536,0.0005261491954637876,0.2282966446365993,32.02265691401727,33867.83633509847,8.466228169354391,6.255186708728898,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.60000000000052,0.1,6.2780611590083275,45,0.0465020717999115,optimal,20,success,0.000526795352290866,0.0005267953522949398,0.0,4.073781242897034e-15,0,True,0.0236237026467369,False,False,1.0207910999888554,0.007354600005783141,1.4699995517730713e-05,1.0281734999734908,1.6884914689343502,-0.023011294322937956,0.013445081607197321,18.606533554763452,0.15897874864606423,0.008617876478314912,0.08589734592276357,-0.0015894733147703965,0.015894733147703965,1.8061145287681857,0.03414844711839153,0.01927150156655229,0.7633612832334141,0.017617235631130358,0.0236237026467369,10.159473204647705,0.0005267953522949398,0.2275656235178287,32.063714984884385,33857.68322580069,8.46368868184576,6.2780611590083275,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.70000000000052,0.1,6.300985453164794,45,0.046448421318576204,optimal,20,success,0.0005274359698809138,0.000527435969884138,0.0,3.224200420537393e-15,0,True,0.022820693336542214,False,False,0.9042098000063561,0.006721700017806143,1.4599994756281376e-05,0.9109597000060603,1.6657144163104423,-0.022777052623907897,0.013489587032549873,18.76595831040137,0.1594247556379188,0.008568213695941474,0.08430348850281838,-0.0015938574199451869,0.01593857419945187,1.840263654737021,0.03414912596883536,0.018907508590900877,0.7807817169830732,0.017420433749659087,0.022820693336542214,10.159472564030116,0.000527435969884138,0.22684811292457788,32.104723756227614,33847.53316197884,8.461149956069114,6.300985453164794,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.80000000000052,0.1,6.323960365865669,45,0.04639609768172695,optimal,20,success,0.0005280718840365583,0.0005280718840374732,0.0,9.148497931432686e-16,0,True,0.02206169313031385,False,False,0.9502804999938235,0.01216860004933551,2.6899971999228e-05,0.962497899949085,1.6431692760137444,-0.022545140296697852,0.013534817298775226,18.925823657260278,0.15986534685890788,0.008518901311333493,0.08270505892173194,-0.001598429581086443,0.01598429581086443,1.874408072708931,0.03414441797190991,0.018554090270716805,0.7980070836249133,0.017225366641840118,0.02206169313031385,10.159471928115963,0.0005280718840374732,0.22614316916521152,32.145683851883476,33837.386142719406,8.458611991795975,6.323960365865669,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.900000000000524,0.1,6.346986667190648,45,0.046345076042606084,optimal,20,success,0.0005287031970811491,0.0005287031970784284,0.0,2.720696931635125e-15,0,True,0.021343191535825142,False,False,0.9424898999859579,0.00713400001404807,1.6300007700920105e-05,0.9496548000024632,1.6208537422752858,-0.022315533738458584,0.013580788092992511,19.08612443380165,0.1603007765413729,0.008469949812719443,0.08110187207937251,-0.0016031868423594187,0.016031868423594185,1.9085425525151163,0.03413447980618543,0.018210804948600983,0.8150391016576651,0.017032018032751756,0.021343191535825142,10.159471296802922,0.0005287031970784284,0.22545001396298706,32.186595770612975,33827.242167109165,8.456074788797915,6.346986667190648,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.000000000000526,0.1,6.3700651220308915,45,0.0462953309589465,optimal,20,success,0.0005293300015978244,0.0005293300015978275,0.0,3.144186300207963e-18,0,True,0.02066204179323919,False,False,0.9214934999472462,0.00717700005043298,1.5700003132224083e-05,0.9286995999864303,1.5987655327018155,-0.022088209573470248,0.013627515547740757,19.246855716388232,0.16073128258658365,0.008421368263843418,0.07949374596853283,-0.0016081261108396921,0.01608126110839692,1.9426620173412474,0.034119464826131256,0.01787723558019072,0.83187947363924,0.0168403719815748,0.02066204179323919,10.159470669998402,0.0005293300015978275,0.22476799786812182,32.22745991315997,33817.10123423516,8.45353834684659,6.3700651220308915,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.10000000000053,0.1,6.393196489532529,45,0.046246836476822546,optimal,20,success,0.0005299523824774944,0.0005299523824771057,0.0,3.8868647883605334e-16,0,True,0.020015414965145337,False,False,0.9276726999669336,0.007244100037496537,1.6000005416572094e-05,0.9349460999947041,1.5769023880512658,-0.021863144650549834,0.01367501625682564,19.408012804070783,0.16115708768254955,0.008373164430454383,0.07788050179886792,-0.0016132441696649034,0.016132441696649034,1.9767615403980006,0.03409952305675302,0.017552987988833008,0.8485298865051161,0.01665041286587607,0.020015414965145337,10.159470047617523,0.0005299523824771057,0.22409657180166873,32.26827660322694,33806.9633431847,8.451002665713723,6.393196489532529,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.20000000000053,0.1,6.416381522580871,45,0.04619956620683945,optimal,20,success,0.0005305704185332746,0.0005305704185349924,0.0,1.7178099220860332e-15,0,True,0.019400760808644817,False,False,0.9387615000014193,0.008272800012491643,1.4099990949034691e-05,0.947060699982103,1.5552620720107952,-0.021640316040470474,0.013723307291844204,19.56959120434793,0.16157840027714532,0.008325344892767933,0.07626196410873076,-0.0016185376901371642,0.016185376901371642,2.0108363415967263,0.03407480119872583,0.01723768927225548,0.8649920118721883,0.01646212536707229,0.019400760808644817,10.159469429581465,0.0005305704185349924,0.22343526502390634,32.30904610369465,33796.82849304538,8.448467745171103,6.416381522580871,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.30000000000053,0.1,6.439620967322093,45,0.0461534933935354,optimal,20,success,0.0005311841837684729,0.0005311841837709608,0.0,2.487918725202487e-15,0,True,0.018815774288731435,False,False,0.9189346999628469,0.007092499989084899,2.1099986042827368e-05,0.9260784999933094,1.5338423709774032,-0.021419701033391993,0.013772406219421595,19.731586619786174,0.16199541543824567,0.008277915146344695,0.07463796086584555,-0.0016240032428852169,0.016240032428852167,2.044881784239132,0.03404544264240553,0.01693098634539864,0.8812675063291311,0.016275494456942798,0.018815774288731435,10.15946881581623,0.0005311841837709608,0.22278366809263267,32.34976862914744,33786.69668290506,8.445933584990584,6.439620967322093,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.40000000000053,0.1,6.462915562719493,45,0.046108590978716495,optimal,20,success,0.0005317937483689489,0.0005317937483688695,0.0,7.936359902593892e-17,0,True,0.01815081847186419,False,False,0.9074280000058934,0.0070195000153034925,1.6000005416572094e-05,0.9144785000244156,1.5126410938411015,-0.021201277136301648,0.013822331119195551,19.894042324835013,0.1624557050488395,0.008233281396942219,0.0730083235574827,-0.001629637308362848,0.01629637308362848,2.0788933717285065,0.034011587489374454,0.01663254460552086,0.8972632328616635,0.015995726532532485,0.01815081847186419,10.159468206251631,0.0005317937483688695,0.2221414196915671,32.390444355532814,33776.56791185188,8.443400184944093,6.462915562719493,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.50000000000053,0.1,6.486265944860022,45,0.046064684761696686,optimal,20,success,0.0005323992914273799,0.0005323992914263442,0.0,1.0356299151581538e-15,0,True,0.01661965095366135,False,False,0.9013520000153221,0.007229999988339841,1.4999997802078724e-05,0.9086102999863215,1.4916560717706373,-0.02098502207046426,0.013873100602586614,20.057356230933415,0.16331390609840052,0.008209186621389926,0.07137291377131673,-0.0016354097861659743,0.01635409786165974,2.112866914590385,0.033973542861878384,0.016342128617029987,0.9121754346053782,0.014912201743714612,0.01661965095366135,10.159467600708574,0.0005323992914263442,0.22150816034098786,32.43107345425383,33766.442178974256,8.440867544803625,6.486265944860022,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.600000000000534,0.1,6.509671938487683,45,0.0460205152487529,optimal,20,success,0.000533001813024012,0.0005330018130251801,0.0,1.1681194206358825e-15,0,True,0.016410938109073833,False,False,0.9106420000316575,0.0073695999453775585,2.0900042727589607e-05,0.9180468000122346,1.4708851580017566,-0.020770913768880808,0.01392473383239419,20.22151117550642,0.16415494457300497,0.008184276266671545,0.06973181996040935,-0.0016410938109073835,0.016410938109073833,2.146799772010305,0.033932857419919825,0.016060101649373538,0.9260166376410939,0.013841203035715694,0.015173838836937788,10.159466998186975,0.0005330018130251801,0.22088326977602826,32.47165628587481,33756.319483360865,8.438335664341242,6.509671938487683,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.700000000000536,0.1,6.533133395549704,45,0.0459761290089501,optimal,20,success,0.0005336013329137097,0.0005336013329131362,0.0,5.735429492448318e-16,0,True,0.01646697767408215,False,False,0.9023970999987796,0.006940999999642372,1.4199991710484028e-05,0.909365399973467,1.4503262276280022,-0.020558930373754447,0.0139772505432609,20.38649050603771,0.16497933053128933,0.008158605412790452,0.06808512219300114,-0.001646697767408215,0.01646697767408215,2.1806893113142714,0.033889539303966355,0.01578607364590482,0.9387991870266102,0.012782549385516364,0.013803800996576299,10.159466398667087,0.0005336013329131362,0.22026625800141508,32.512193111324414,33746.199824100666,8.435804543329077,6.533133395549704,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.80000000000054,0.1,6.556650193539956,45,0.04593156927594359,optimal,20,success,0.0005341978647949684,0.000534197864793029,0.0,1.9394208461420703e-15,0,True,0.01652229505061064,False,False,0.9082122000399977,0.006876499974168837,1.4899997040629387e-05,0.9151170999975875,1.4299771773940393,-0.02034905023396298,0.014030671063050209,20.55227806220783,0.16578755617011914,0.00813222639379834,0.06643289268794007,-0.001652229505061064,0.01652229505061064,2.2145329121416766,0.033843600827405104,0.015519680245971414,0.9505352487315696,0.011736061704959284,0.012501141742708631,10.159465802135207,0.000534197864793029,0.21965673382976186,32.55268411513995,33736.08320028289,8.433274181539327,6.556650193539956,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
56.90000000000054,0.1,6.580222233906868,45,0.04588687611172699,optimal,20,success,0.0005347914183140858,0.000534791418314029,0.0,5.681219383824043e-17,0,True,0.016576963603461878,False,False,0.9076938999933191,0.006474100053310394,1.4199991710484028e-05,0.9141941999550909,1.4098359254915025,-0.020141251902536704,0.014085016335184946,20.718858158634,0.1665800964261693,0.008105188919786075,0.06477519632759389,-0.001657696360346188,0.016576963603461878,2.248327970266231,0.03379505812455451,0.01526058065755784,0.9612368117613757,0.010701563029806117,0.011258459950945206,10.159465208581686,0.000534791418314029,0.21905438070830238,32.5931294232339,33725.96961099705,8.430744578744257,6.580222233906868,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
57.00000000000054,0.1,6.603849440523613,45,0.0458420865635515,optimal,20,success,0.0005353820005932111,0.000535382000593998,0.0,7.869139367899791e-16,0,True,0.01663105178693767,False,False,0.912877699942328,0.007281700032763183,1.5600002370774746e-05,0.9201893999706954,1.389900411357362,-0.019935514134140478,0.014140307941997209,20.8862155681275,0.16735740949350159,0.008077540191265806,0.06311209114890012,-0.001663105178693767,0.01663105178693767,2.2820719010872996,0.033743930821068455,0.01500845573569622,0.970915690450602,0.0096788786892263,0.01006919270131849,10.159464617999406,0.000535382000593998,0.21845893828039592,32.63352911641698,33715.859055332905,8.428215734716206,6.603849440523613,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
57.10000000000054,0.1,6.627531758218533,45,0.045797234814402676,optimal,20,success,0.0005359696173859751,0.0005359696173865558,0.0,5.806986835832362e-16,0,True,0.016684623354578765,False,False,0.9111939000431448,0.007106799981556833,1.4699995517730713e-05,0.9183399000321515,1.370168595474803,-0.019731815882558956,0.014196568129143204,21.054335505414087,0.16811993728658547,0.008049325007596761,0.061443628813442244,-0.0016684623354578767,0.016684623354578765,2.3157621428126065,0.03369024172530692,0.014763006244130655,0.9795835269072294,0.008667836456627352,0.008927486229627836,10.159464030382614,0.0005359696173865558,0.21787018834935928,32.67388324066276,33705.75153238051,8.425687649227575,6.627531758218533,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
57.20000000000054,0.1,6.651269151363842,45,0.04575235232732639,optimal,20,success,0.0005365542739429015,0.0005365542739408369,0.0,2.064646197064146e-15,0,True,0.016737737562270903,False,False,0.9106465000077151,0.007098799978848547,2.640002639964223e-05,0.9177863000077195,1.3506384591766196,-0.019530136298183523,0.01425381983113966,21.223203611263184,0.16886810584909767,0.008020585869626402,0.05976985505721515,-0.0016737737562270904,0.016737737562270903,2.3493961593520196,0.03363401653941321,0.01452395128048991,0.987251793590489,0.007668266683259584,0.007828088644436546,10.15946344572606,0.0005365542739408369,0.21728794421680075,32.71419181487382,33695.6470412302,8.423160322050839,6.651269151363842,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
